system,reference,model,domain,severity,skill,ci_low,ci_high,reference_loss,model_loss,n_valid
mbr,persistence,mlp_s42,obs_noise,0.4,1.3228757198683678,1.1539252559165711,1.5143523749875787,196.57627828073439,148.59769162616018,72
mbr,persistence,mlp_s42,obs_noise,0.5,1.2719455263091561,1.1294663868110744,1.4297873745901764,215.4807744608115,169.41037961435248,72
mbr,persistence,mlp_s42,obs_noise,0.6,1.2315100928250935,1.1084849082706512,1.3642872517109728,235.24318675568713,191.02010460672514,72
mbr,persistence,mlp_s42,obs_noise,0.8,1.1728339756425492,1.0795274559394394,1.271880146185196,276.6312012825026,235.8656101610182,72
mbr,persistence,mlp_s42,obs_noise,1.0,1.1334323547895364,1.0611275891817966,1.2127951062038884,319.7867304053229,282.1401110123622,72
mbr,persistence,mlp_s7,obs_noise,0.0,2.24559973045902,1.8917360938679044,2.6022352524251926,142.57373747379214,63.49027190373275,72
mbr,persistence,mlp_s7,obs_noise,0.005,2.245114494100693,1.8923389477872514,2.5981169092011083,142.62275007616083,63.52582483027889,72
mbr,persistence,mlp_s7,obs_noise,0.01,2.243424479433436,1.8917850404069985,2.5951741156409547,142.71880946159627,63.61649824630561,72
mbr,persistence,mlp_s7,obs_noise,0.015,2.2405114371494372,1.8906185661680268,2.590435669304178,142.8579039335117,63.76129198218567,72
mbr,persistence,mlp_s7,obs_noise,0.02,2.2363918300138574,1.8885243278064574,2.5843198704792796,143.03599199231965,63.958377093263366,72
mbr,persistence,mlp_s7,obs_noise,0.03,2.224793674371963,1.8842898509728865,2.5646907649344923,143.49611533062023,64.49861710035998,72
mbr,persistence,mlp_s7,obs_noise,0.04,2.209326040732854,1.875691540052719,2.5403417951197986,144.07841022425953,65.2137382929988,72
mbr,persistence,mlp_s7,obs_noise,0.05,2.1907694375466398,1.8646798839387355,2.5163330836391133,144.76773547155994,66.08077189249083,72
mbr,persistence,mlp_s7,obs_noise,0.07,2.147205602856606,1.8386197553411754,2.452592350060073,146.42153762379354,68.19167080646437,72
mbr,persistence,mlp_s7,obs_noise,0.09,2.0987046348916003,1.8071297735319083,2.386322412080106,148.38299757567222,70.70218224554324,72
mbr,persistence,mlp_s7,obs_noise,0.12,2.023237770844881,1.7544423176181547,2.2870077860950624,151.78499740781206,75.02084015781712,72
mbr,persistence,mlp_s7,obs_noise,0.16,1.925775985630706,1.6891224725250193,2.1632404205709013,156.979571780709,81.51497004429464,72
mbr,persistence,mlp_s7,obs_noise,0.2,1.8367506156592042,1.621368511048697,2.0544185680760703,162.73664508774198,88.60029429163212,72
mbr,persistence,mlp_s7,obs_noise,0.25,1.7391374543324198,1.5467157099153082,1.9374655324354393,170.52516025789174,98.05157138850133,72
mbr,persistence,mlp_s7,obs_noise,0.3,1.655909659454643,1.4826195779389286,1.8369201482216926,178.82440341099925,107.99164217080131,72
mbr,persistence,mlp_s7,obs_noise,0.4,1.5250344342343742,1.3831003476120511,1.6810632028732222,196.57627828073439,128.89956703136556,72
mbr,persistence,mlp_s7,obs_noise,0.5,1.4290339817857949,1.3099293848974378,1.5648424064154918,215.4807744608115,150.78771898169668,72
mbr,persistence,mlp_s7,obs_noise,0.6,1.3569763311338776,1.2545311255161955,1.4753608423175515,235.24318675568713,173.3583566333246,72
mbr,persistence,mlp_s7,obs_noise,0.8,1.258158735597008,1.1796098415565461,1.3526948924410744,276.6312012825026,219.86987289901742,72
mbr,persistence,mlp_s7,obs_noise,1.0,1.1952921189827157,1.1332457467446524,1.2735115341184233,319.7867304053229,267.5385584215896,72
mbr,persistence,ridge,obs_noise,0.0,1.5677831463769663,1.2759373535314589,1.8966904052918325,142.57373747379214,90.93970540713475,72
mbr,persistence,ridge,obs_noise,0.005,1.5689434448910209,1.2768645552001863,1.8977110759288556,142.62275007616083,90.90369097789082,72
mbr,persistence,ridge,obs_noise,0.01,1.569680259451373,1.277667887257391,1.8981786566657486,142.71880946159627,90.92221718547869,72
mbr,persistence,ridge,obs_noise,0.015,1.569955938695403,1.2782982765101971,1.8980031733141949,142.8579039335117,90.99484922629313,72
mbr,persistence,ridge,obs_noise,0.02,1.5697425865970243,1.278710149222339,1.8972090124761234,143.03599199231965,91.12066730788077,72
mbr,persistence,ridge,obs_noise,0.03,1.5678057512369967,1.2786308053194784,1.8935106443630525,143.49611533062023,91.52671829236624,72
mbr,persistence,ridge,obs_noise,0.04,1.5638766745319768,1.2768044802021437,1.8863506446467495,144.07841022425953,92.12901027977672,72
mbr,persistence,ridge,obs_noise,0.05,1.558043624477498,1.272475575261842,1.8771614061616815,144.76773547155994,92.91635561238468,72
mbr,persistence,ridge,obs_noise,0.07,1.5411616130750103,1.2645523753131536,1.8535430058417754,146.42153762379354,95.00725711150127,72
mbr,persistence,ridge,obs_noise,0.09,1.518328862696496,1.2499492672774497,1.821589166924512,148.38299757567222,97.7278382972642,72
mbr,persistence,ridge,obs_noise,0.12,1.4760459620180724,1.2211578466222923,1.7629329258271402,151.78499740781206,102.83216194723998,72
mbr,persistence,ridge,obs_noise,0.16,1.4119898551762837,1.1756471471655088,1.6779986100110797,156.979571780709,111.17613289162793,72
mbr,persistence,ridge,obs_noise,0.2,1.3466397449009706,1.1341883064489826,1.5903465116165463,162.73664508774198,120.84645927312158,72
mbr,persistence,ridge,obs_noise,0.25,1.2699681727406442,1.0848302071829963,1.488320126362333,170.52516025789174,134.2751447777556,72
mbr,persistence,ridge,obs_noise,0.3,1.2020614045237605,1.0341622583879009,1.3988962642996317,178.82440341099925,148.7647825127926,72
mbr,persistence,ridge,obs_noise,0.4,1.0930883969861152,0.9548332578634785,1.2568301382754197,196.57627828073439,179.83566454711107,72
mbr,persistence,ridge,obs_noise,0.5,1.0130230644226006,0.8970131730649691,1.1530063109618487,215.4807744608115,212.71063022008337,72
mbr,persistence,ridge,obs_noise,0.6,0.9533779917873137,0.852802081931903,1.0765499645139984,235.24318675568713,246.74702875684468,72
mbr,persistence,ridge,obs_noise,0.8,0.8726716188458143,0.7918297440227026,0.9679265765566447,276.6312012825026,316.99346616585507,72
mbr,persistence,ridge,obs_noise,1.0,0.8221013452671303,0.7532005888595135,0.9005276815789917,319.7867304053229,388.9869932050928,72
mbr,history_mean,gru_s123,obs_noise,0.0,2.586734483820666,2.2264765419181196,3.014334311354093,138.89653817701694,53.69570748206966,72
mbr,history_mean,gru_s123,obs_noise,0.005,2.584091131902683,2.2251774048453115,3.011894910716587,138.91373165369674,53.75728817714477,72
mbr,history_mean,gru_s123,obs_noise,0.01,2.578880767440599,2.221588355548233,3.0067258331694746,138.932724570546,53.873264062700066,72
mbr,history_mean,gru_s123,obs_noise,0.015,2.5711921905964275,2.2154234511643605,2.997277539324031,138.9535053326991,54.04244219506077,72
mbr,history_mean,gru_s123,obs_noise,0.02,2.5611612680512064,2.2077755915385717,2.984391570314508,138.97606096355716,54.26290905504141,72
mbr,history_mean,gru_s123,obs_noise,0.03,2.5347750205986066,2.186000414587593,2.954485999833242,139.02643918246565,54.847644486268244,72
mbr,history_mean,gru_s123,obs_noise,0.04,2.5012787326854498,2.1592252748148875,2.91676171827905,139.08373503153143,55.6050524134137,72
mbr,history_mean,gru_s123,obs_noise,0.05,2.4622226656803026,2.126243090879789,2.8654416821586075,139.14781376388177,56.51309107961435,72
mbr,history_mean,gru_s123,obs_noise,0.07,2.3727551612687234,2.051480622124447,2.7607461565515705,139.29575377907304,58.70633264352102,72
mbr,history_mean,gru_s123,obs_noise,0.09,2.275000240518629,1.9733057348374143,2.6459757557024566,139.46911317738193,61.30509821202803,72
mbr,history_mean,gru_s123,obs_noise,0.12,2.124792444989505,1.8430597952942775,2.4652655948660875,139.77435171612132,65.78259069290493,72
mbr,history_mean,gru_s123,obs_noise,0.16,1.933262666310439,1.6777298085098207,2.241467204982999,140.26013938964283,72.55099983766002,72
mbr,history_mean,gru_s123,obs_noise,0.2,1.760949755364574,1.5291683090733614,2.0424569755850523,140.82881202653164,79.97321422573779,72
mbr,history_mean,gru_s123,obs_noise,0.25,1.5756474264960438,1.365646306249298,1.8270260561665699,141.64533010887988,89.89658963482306,72
mbr,history_mean,gru_s123,obs_noise,0.3,1.4209681055893697,1.2246530916265752,1.649525917781692,142.567394017762,100.33117102134383,72
mbr,history_mean,gru_s123,obs_noise,0.4,1.1837427747046552,1.0171214374533937,1.3756500477941602,144.68368660762764,122.22561328302623,72
mbr,history_mean,gru_s123,obs_noise,0.5,1.0143183992696556,0.8700196861081031,1.179101877387488,147.10298229607938,145.02643588245923,72
mbr,history_mean,gru_s123,obs_noise,0.6,0.8892119773107772,0.7620122734978845,1.0333235764620674,149.7710805909437,168.43124520644994,72
mbr,history_mean,gru_s123,obs_noise,0.8,0.7194200000129976,0.6172930121376076,0.8343113967410651,155.70496539190833,216.43124376455376,72
mbr,history_mean,gru_s123,obs_noise,1.0,0.6113176718826294,0.5267516854231855,0.7063401176399223,162.26641725298518,265.4371445753652,72
mbr,history_mean,gru_s42,obs_noise,0.0,3.68346505745909,3.3765325981105554,3.9784224233132757,138.89653817701694,37.70811885285804,72
mbr,history_mean,gru_s42,obs_noise,0.005,3.6855514575986685,3.3795428452177174,3.979902111446496,138.91373165369674,37.691437292862105,72
mbr,history_mean,gru_s42,obs_noise,0.01,3.68013437424514,3.3782410541581402,3.9724517473809184,138.932724570546,37.752079256356915,72
mbr,history_mean,gru_s42,obs_noise,0.015,3.667476584513683,3.36787501241513,3.957259570894742,138.9535053326991,37.88804158135469,72
mbr,history_mean,gru_s42,obs_noise,0.02,3.6480562465788395,3.353234267135678,3.9374006243518465,138.97606096355716,38.09592055876041,72
mbr,history_mean,gru_s42,obs_noise,0.03,3.591488588900496,3.304435888694203,3.877663143459526,139.02643918246565,38.70997658523187,72
mbr,history_mean,gru_s42,obs_noise,0.04,3.516031799252173,3.230174167008589,3.7992973766882514,139.08373503153143,39.55701852898863,72
mbr,history_mean,gru_s42,obs_noise,0.05,3.4272587401393912,3.1461715399212893,3.710972617019123,139.14781376388177,40.600323557194415,72
mbr,history_mean,gru_s42,obs_noise,0.07,3.228092074986322,2.9477548359285572,3.5145512496270532,139.29575377907304,43.1511092445104,72
mbr,history_mean,gru_s42,obs_noise,0.09,3.021058757581735,2.7440235897507734,3.3078227443078747,139.46911317738193,46.16564071366248,72
mbr,history_mean,gru_s42,obs_noise,0.12,2.725291183638373,2.4569570909776903,3.023278586630075,139.77435171612132,51.287859644236974,72
mbr,history_mean,gru_s42,obs_noise,0.16,2.382828842162714,2.1152730170095353,2.6743685965506288,140.26013938964283,58.86286791053749,72
mbr,history_mean,gru_s42,obs_noise,0.2,2.102126052012229,1.8446789394078558,2.383580713728207,140.82881202653164,66.99351444302084,72
mbr,history_mean,gru_s42,obs_noise,0.25,1.8237027318373318,1.5828566236520114,2.091825181631558,141.64533010887988,77.66908917561142,72
mbr,history_mean,gru_s42,obs_noise,0.3,1.6066824442808505,1.3844744574009855,1.8550938237814176,142.567394017762,88.7340211659405,72
mbr,history_mean,gru_s42,obs_noise,0.4,1.2962017492093614,1.1080543322882195,1.5063585142870628,144.68368660762764,111.62127091394508,72
mbr,history_mean,gru_s42,obs_noise,0.5,1.0883625943887134,0.9268157465975682,1.2677246148183237,147.10298229607938,135.15990264136266,72
mbr,history_mean,gru_s42,obs_noise,0.6,0.9412574641920209,0.8013938953015832,1.0976018328157138,149.7710805909437,159.1180801094712,72
mbr,history_mean,gru_s42,obs_noise,0.8,0.7492267472426948,0.6398624058044938,0.8721798202385812,155.70496539190833,207.8208846186204,72
mbr,history_mean,gru_s42,obs_noise,1.0,0.6310502306796925,0.5418045022637195,0.7308047986445556,162.26641725298518,257.13708570902674,72
mbr,history_mean,gru_s7,obs_noise,0.0,3.6221756989360965,3.190313315541669,4.191225447536822,138.89653817701694,38.34616256130633,72
mbr,history_mean,gru_s7,obs_noise,0.005,3.614688430708087,3.1837289167103275,4.17845301437578,138.91373165369674,38.43034726688317,72
mbr,history_mean,gru_s7,obs_noise,0.01,3.600170675261447,3.1714389204964317,4.155304986048124,138.932724570546,38.590593919677595,72
mbr,history_mean,gru_s7,obs_noise,0.015,3.5791960754825247,3.152799715149579,4.132808485937927,138.9535053326991,38.82254629315503,72
mbr,history_mean,gru_s7,obs_noise,0.02,3.5524521978985564,3.129446955977882,4.1031247383542135,138.97606096355716,39.12116285358268,72
mbr,history_mean,gru_s7,obs_noise,0.03,3.484600190498415,3.0675854916459784,4.024342327084288,139.02643918246565,39.89738609369134,72
mbr,history_mean,gru_s7,obs_noise,0.04,3.4023139614373483,2.995294066680976,3.9310078075041,139.08373503153143,40.87915948026556,72
mbr,history_mean,gru_s7,obs_noise,0.05,3.3106043046017266,2.915965475556815,3.8308447602913884,139.14781376388177,42.03094086794573,72
mbr,history_mean,gru_s7,obs_noise,0.07,3.1140066195458727,2.7263535032431028,3.6158532476661716,139.29575377907304,44.73200310646323,72
mbr,history_mean,gru_s7,obs_noise,0.09,2.9159494701643434,2.545723194457195,3.3975193415514826,139.46911317738193,47.82974280055732,72
mbr,history_mean,gru_s7,obs_noise,0.12,2.6372912894447627,2.2947971981844053,3.0846137906113733,139.77435171612132,52.99920880015816,72
mbr,history_mean,gru_s7,obs_noise,0.16,2.315840143882714,1.9986439607674773,2.723875840255347,140.26013938964283,60.56555317954033,72
mbr,history_mean,gru_s7,obs_noise,0.2,2.051141222453621,1.758971438289462,2.4210363883354913,140.82881202653164,68.6587595651113,72
mbr,history_mean,gru_s7,obs_noise,0.25,1.7865363783695085,1.5253890168384774,2.113497678420252,141.64533010887988,79.2848843291695,72
mbr,history_mean,gru_s7,obs_noise,0.3,1.5786003717222477,1.3409126442224026,1.8745817864255816,142.567394017762,90.31253037285268,72
mbr,history_mean,gru_s7,obs_noise,0.4,1.278495337356598,1.0855861940630438,1.5207386834997016,144.68368660762764,113.16716016092317,72
mbr,history_mean,gru_s7,obs_noise,0.5,1.076030625180196,0.9134686588142233,1.2754781850605061,147.10298229607938,136.70891780746942,72
mbr,history_mean,gru_s7,obs_noise,0.6,0.9321081440422082,0.7929791975466455,1.102070559221753,149.7710805909437,160.67993992783062,72
mbr,history_mean,gru_s7,obs_noise,0.8,0.7436941329740214,0.636687448446021,0.8722280867533413,155.70496539190833,209.36694063895135,72
mbr,history_mean,gru_s7,obs_noise,1.0,0.6275741317496297,0.5402828728115274,0.7304297533042705,162.26641725298518,258.5613540198009,72
mbr,history_mean,mlp_s123,obs_noise,0.0,0.9868197919459429,0.9106056868194395,1.0618401441256926,138.89653817701694,140.75167453129635,72
mbr,history_mean,mlp_s123,obs_noise,0.005,0.9867666910508903,0.9107043981130174,1.0616145427234884,138.91373165369674,140.7766728584605,72
mbr,history_mean,mlp_s123,obs_noise,0.01,0.9862898735056311,0.9103920418424672,1.0607146353572017,138.932724570546,140.86398765986394,72
mbr,history_mean,mlp_s123,obs_noise,0.015,0.9854284252109622,0.9098075419365358,1.0595047574908083,138.9535053326991,141.00821711424825,72
mbr,history_mean,mlp_s123,obs_noise,0.02,0.9842462945114602,0.9089500729274427,1.0578528973579302,138.97606096355716,141.20049192823146,72
mbr,history_mean,mlp_s123,obs_noise,0.03,0.9810915474254966,0.9071523352879637,1.0540037797761008,139.02643918246565,141.70587805723932,72
mbr,history_mean,mlp_s123,obs_noise,0.04,0.9770804914061634,0.9035658487885118,1.0488320817221006,139.08373503153143,142.3462409236821,72
mbr,history_mean,mlp_s123,obs_noise,0.05,0.9723899200585101,0.8993485875329135,1.042092213278915,139.14781376388177,143.09878259074205,72
mbr,history_mean,mlp_s123,obs_noise,0.07,0.9614626879902095,0.8901916933588624,1.0290213695036057,139.29575377907304,144.87900104605148,72
mbr,history_mean,mlp_s123,obs_noise,0.09,0.9490451808662254,0.8799808606637698,1.0157794137165606,139.46911317738193,146.9572955948038,72
mbr,history_mean,mlp_s123,obs_noise,0.12,0.9286648756193197,0.8614940924589504,0.9940482675686328,139.77435171612132,150.51107820020312,72
mbr,history_mean,mlp_s123,obs_noise,0.16,0.8998674216501897,0.8341075828725525,0.9621801321437006,140.26013938964283,155.86756005949385,72
mbr,history_mean,mlp_s123,obs_noise,0.2,0.8706504761650733,0.8052061970081379,0.9307992897745576,140.82881202653164,161.7512605596173,72
mbr,history_mean,mlp_s123,obs_noise,0.25,0.8348532698647562,0.7683550721002652,0.8940901336333884,141.64533010887988,169.6649402017986,72
mbr,history_mean,mlp_s123,obs_noise,0.3,0.8006475121857117,0.7345595386004764,0.8592299193731749,142.567394017762,178.06511835472142,72
mbr,history_mean,mlp_s123,obs_noise,0.4,0.7382817412902654,0.6728103594928542,0.7937227663345354,144.68368660762764,195.9735403380961,72
mbr,history_mean,mlp_s123,obs_noise,0.5,0.6842131728534177,0.6196307265195603,0.7387100672774403,147.10298229607938,214.99583482528766,72
mbr,history_mean,mlp_s123,obs_noise,0.6,0.6377292195035937,0.5742620724781681,0.6920113575210536,149.7710805909437,234.8505855001046,72
mbr,history_mean,mlp_s123,obs_noise,0.8,0.5633848641275319,0.5040156536832483,0.6133224120660459,155.70496539190833,276.37406559197484,72
mbr,history_mean,mlp_s123,obs_noise,1.0,0.5076785985535753,0.4530383847384149,0.5555466272984894,162.26641725298518,319.6243011135345,72
mbr,history_mean,mlp_s42,obs_noise,0.0,1.565295988619513,1.3213377862953632,1.8430844298424403,138.89653817701694,88.734999122763,72
mbr,history_mean,mlp_s42,obs_noise,0.005,1.5647939257685821,1.321097440207733,1.8420378146840122,138.91373165369674,88.77445736854217,72
mbr,history_mean,mlp_s42,obs_noise,0.01,1.5635177395683375,1.3205177445642111,1.8398510574748737,138.932724570546,88.85906507776696,72
mbr,history_mean,mlp_s42,obs_noise,0.015,1.5614911500516095,1.3194170861824912,1.8365651371305098,138.9535053326991,88.98769956403947,72
mbr,history_mean,mlp_s42,obs_noise,0.02,1.558748279759173,1.31716152839932,1.8322551140795227,138.97606096355716,89.1587581960501,72
mbr,history_mean,mlp_s42,obs_noise,0.03,1.5512847366368308,1.3115579870505218,1.8207000994665774,139.02643918246565,89.62019408756224,72
mbr,history_mean,mlp_s42,obs_noise,0.04,1.5414964257356027,1.3044460757892127,1.8042196729578344,139.08373503153143,90.22644017170563,72
mbr,history_mean,mlp_s42,obs_noise,0.05,1.5297606706684757,1.2964100578767033,1.788290349468175,139.14781376388177,90.96051194928216,72
mbr,history_mean,mlp_s42,obs_noise,0.07,1.501716853522766,1.2773580261239006,1.7470747361944101,139.29575377907304,92.75766829965947,72
mbr,history_mean,mlp_s42,obs_noise,0.09,1.4693348551703853,1.2521175820652783,1.7022865008266457,139.46911317738193,94.91989704498569,72
